r	r1	r2	r3	v1	v2	v3	t1	t2	t1sq 	t2sq 	lnv1	lnv2	lnv3
0.28475000000	0.49295000000	-0.34642000000	-0.02753000000	1289000.00000000000	1313000.00000000000	1280000.00000000000	3860.00000000000	0.93349455865	14899600.00000000000	0.87141209102	-1.12269811	-1.114686302	-1.125741058
-0.70633000000	0.28475000000	0.49295000000	-0.34642000000	1042000.00000000000	1289000.00000000000	1313000.00000000000	3861.00000000000	0.93373639661	14907321.00000000000	0.87186365836	-1.215083309	-1.12269811	-1.114686302
0.78632000000	-0.70633000000	0.28475000000	0.49295000000	1481000.00000000000	1042000.00000000000	1289000.00000000000	3862.00000000000	0.93397823458	14915044.00000000000	0.87231534267	-1.062395969	-1.215083309	-1.12269811
0.21435000000	0.78632000000	-0.70633000000	0.28475000000	1410000.00000000000	1481000.00000000000	1042000.00000000000	3863.00000000000	0.93422007255	14922769.00000000000	0.87276714396	-1.083731915	-1.062395969	-1.215083309
-0.51296000000	0.21435000000	0.78632000000	-0.70633000000	1404000.00000000000	1410000.00000000000	1481000.00000000000	3864.00000000000	0.93446191052	14930496.00000000000	0.87321906221	-1.08558392	-1.083731915	-1.062395969
0.21291000000	-0.51296000000	0.21435000000	0.78632000000	1288000.00000000000	1404000.00000000000	1410000.00000000000	3865.00000000000	0.93470374849	14938225.00000000000	0.87367109744	-1.123035165	-1.08558392	-1.083731915
0.20620000000	0.21291000000	-0.51296000000	0.21435000000	1172000.00000000000	1288000.00000000000	1404000.00000000000	3866.00000000000	0.93494558646	14945956.00000000000	0.87412324964	-1.164023416	-1.123035165	-1.08558392
-0.26078000000	0.20620000000	0.21291000000	-0.51296000000	1445000.00000000000	1172000.00000000000	1288000.00000000000	3867.00000000000	0.93518742443	14953689.00000000000	0.87457551880	-1.073083181	-1.164023416	-1.123035165
0.43856000000	-0.26078000000	0.20620000000	0.21291000000	1330000.00000000000	1445000.00000000000	1172000.00000000000	3868.00000000000	0.93542926239	14961424.00000000000	0.87502790494	-1.109099387	-1.073083181	-1.164023416
-0.16680000000	0.43856000000	-0.26078000000	0.20620000000	1432000.00000000000	1330000.00000000000	1445000.00000000000	3869.00000000000	0.93567110036	14969161.00000000000	0.87548040805	-1.07700801	-1.109099387	-1.073083181
0.17914000000	-0.16680000000	0.43856000000	-0.26078000000	1255000.00000000000	1432000.00000000000	1330000.00000000000	3870.00000000000	0.93591293833	14976900.00000000000	0.87593302814	-1.134307302	-1.07700801	-1.109099387
0.30620000000	0.17914000000	-0.16680000000	0.43856000000	1276000.00000000000	1255000.00000000000	1432000.00000000000	3871.00000000000	0.93615477630	14984641.00000000000	0.87638576519	-1.127100353	-1.134307302	-1.07700801
0.29327000000	0.30620000000	0.17914000000	-0.16680000000	1322000.00000000000	1276000.00000000000	1255000.00000000000	3872.00000000000	0.93639661427	14992384.00000000000	0.87683861921	-1.111719573	-1.127100353	-1.134307302
0.45882000000	0.29327000000	0.30620000000	0.17914000000	1391000.00000000000	1322000.00000000000	1276000.00000000000	3873.00000000000	0.93663845224	15000129.00000000000	0.87729159021	-1.089623898	-1.111719573	-1.127100353
0.77289000000	0.45882000000	0.29327000000	0.30620000000	1366000.00000000000	1391000.00000000000	1322000.00000000000	3874.00000000000	0.93688029021	15007876.00000000000	0.87774467818	-1.097500328	-1.089623898	-1.111719573
-0.28122000000	0.77289000000	0.45882000000	0.29327000000	1939000.00000000000	1366000.00000000000	1391000.00000000000	3875.00000000000	0.93712212817	15015625.00000000000	0.87819788311	-0.945373219	-1.097500328	-1.089623898
-0.15628000000	-0.28122000000	0.77289000000	0.45882000000	1274000.00000000000	1939000.00000000000	1366000.00000000000	3876.00000000000	0.93736396614	15023376.00000000000	0.87865120502	-1.1277816	-0.945373219	-1.097500328
0.07981000000	-0.15628000000	-0.28122000000	0.77289000000	1293000.00000000000	1274000.00000000000	1939000.00000000000	3877.00000000000	0.93760580411	15031129.00000000000	0.87910464390	-1.121352503	-1.1277816	-0.945373219
-1.00971000000	0.07981000000	-0.15628000000	-0.28122000000	1352000.00000000000	1293000.00000000000	1274000.00000000000	3878.00000000000	0.93784764208	15038884.00000000000	0.87955819975	-1.101974336	-1.121352503	-1.1277816
-0.51869000000	-1.00971000000	0.07981000000	-0.15628000000	1568000.00000000000	1352000.00000000000	1293000.00000000000	3879.00000000000	0.93808948005	15046641.00000000000	0.88001187258	-1.037604969	-1.101974336	-1.121352503
0.01748000000	-0.51869000000	-1.00971000000	0.07981000000	1963000.00000000000	1568000.00000000000	1352000.00000000000	3880.00000000000	0.93833131802	15054400.00000000000	0.88046566237	-0.940030728	-1.037604969	-1.101974336
0.79568000000	0.01748000000	-0.51869000000	-1.00971000000	1367000.00000000000	1963000.00000000000	1568000.00000000000	3881.00000000000	0.93857315599	15062161.00000000000	0.88091956914	-1.097182513	-0.940030728	-1.037604969
-0.07722000000	0.79568000000	0.01748000000	-0.51869000000	1372000.00000000000	1367000.00000000000	1963000.00000000000	3882.00000000000	0.93881499395	15069924.00000000000	0.88137359287	-1.095596916	-1.097182513	-0.940030728
-0.61505000000	-0.07722000000	0.79568000000	0.01748000000	1355000.00000000000	1372000.00000000000	1367000.00000000000	3883.00000000000	0.93905683192	15077689.00000000000	0.88182773358	-1.101011733	-1.095596916	-1.097182513
0.38456000000	-0.61505000000	-0.07722000000	0.79568000000	1624000.00000000000	1355000.00000000000	1372000.00000000000	3884.00000000000	0.93929866989	15085456.00000000000	0.88228199126	-1.022365003	-1.101011733	-1.095596916
0.60653000000	0.38456000000	-0.61505000000	-0.07722000000	1232000.00000000000	1624000.00000000000	1355000.00000000000	3885.00000000000	0.93954050786	15093225.00000000000	0.88273636591	-1.14234032	-1.022365003	-1.101011733
-0.51989000000	0.60653000000	0.38456000000	-0.61505000000	1376000.00000000000	1232000.00000000000	1624000.00000000000	3886.00000000000	0.93978234583	15100996.00000000000	0.88319085753	-1.094332594	-1.14234032	-1.022365003
0.03722000000	-0.51989000000	0.60653000000	0.38456000000	1456000.00000000000	1376000.00000000000	1232000.00000000000	3887.00000000000	0.94002418380	15108769.00000000000	0.88364546612	-1.069789653	-1.094332594	-1.14234032
1.04230000000	0.03722000000	-0.51989000000	0.60653000000	1522000.00000000000	1456000.00000000000	1376000.00000000000	3888.00000000000	0.94026602177	15116544.00000000000	0.88410019169	-1.050536375	-1.069789653	-1.094332594
0.70577000000	1.04230000000	0.03722000000	-0.51989000000	1466000.00000000000	1522000.00000000000	1456000.00000000000	3889.00000000000	0.94050785973	15124321.00000000000	0.88455503422	-1.066817057	-1.050536375	-1.069789653
0.39677000000	0.70577000000	1.04230000000	0.03722000000	1407000.00000000000	1466000.00000000000	1522000.00000000000	3890.00000000000	0.94074969770	15132100.00000000000	0.88500999373	-1.08465693	-1.066817057	-1.050536375
-0.14879000000	0.39677000000	0.70577000000	1.04230000000	1456000.00000000000	1407000.00000000000	1466000.00000000000	3891.00000000000	0.94099153567	15139881.00000000000	0.88546507020	-1.069789653	-1.08465693	-1.066817057
0.03472000000	-0.14879000000	0.39677000000	0.70577000000	1360000.00000000000	1456000.00000000000	1407000.00000000000	3892.00000000000	0.94123337364	15147664.00000000000	0.88592026365	-1.099412119	-1.069789653	-1.08465693
0.00257000000	0.03472000000	-0.14879000000	0.39677000000	1573000.00000000000	1360000.00000000000	1456000.00000000000	3893.00000000000	0.94147521161	15155449.00000000000	0.88637557407	-1.036222305	-1.099412119	-1.069789653
-0.42163000000	0.00257000000	0.03472000000	-0.14879000000	1326000.00000000000	1573000.00000000000	1360000.00000000000	3894.00000000000	0.94171704958	15163236.00000000000	0.88683100146	-1.110407504	-1.036222305	-1.099412119
0.56983000000	-0.42163000000	0.00257000000	0.03472000000	1201000.00000000000	1326000.00000000000	1573000.00000000000	3895.00000000000	0.94195888755	15171025.00000000000	0.88728654583	-1.15340802	-1.110407504	-1.036222305
0.52247000000	0.56983000000	-0.42163000000	0.00257000000	1556000.00000000000	1201000.00000000000	1326000.00000000000	3896.00000000000	0.94220072551	15178816.00000000000	0.88774220716	-1.040941435	-1.15340802	-1.110407504
-0.55160000000	0.52247000000	0.56983000000	-0.42163000000	1575000.00000000000	1556000.00000000000	1201000.00000000000	3897.00000000000	0.94244256348	15186609.00000000000	0.88819798546	-1.03567047	-1.040941435	-1.15340802
0.46771000000	-0.55160000000	0.52247000000	0.56983000000	1663000.00000000000	1575000.00000000000	1556000.00000000000	3898.00000000000	0.94268440145	15194404.00000000000	0.88865388074	-1.012058779	-1.03567047	-1.040941435
-0.32158000000	0.46771000000	-0.55160000000	0.52247000000	1374000.00000000000	1663000.00000000000	1575000.00000000000	3899.00000000000	0.94292623942	15202201.00000000000	0.88910989299	-1.094964295	-1.012058779	-1.03567047
0.06491000000	-0.32158000000	0.46771000000	-0.55160000000	1303000.00000000000	1374000.00000000000	1663000.00000000000	3900.00000000000	0.94316807739	15210000.00000000000	0.88956602220	-1.118006612	-1.094964295	-1.012058779
0.50183000000	0.06491000000	-0.32158000000	0.46771000000	1474000.00000000000	1303000.00000000000	1374000.00000000000	3901.00000000000	0.94340991536	15217801.00000000000	0.89002226839	-1.064453544	-1.118006612	-1.094964295
0.68535000000	0.50183000000	0.06491000000	-0.32158000000	1475000.00000000000	1474000.00000000000	1303000.00000000000	3902.00000000000	0.94365175333	15225604.00000000000	0.89047863155	-1.064159007	-1.064453544	-1.118006612
-0.53517000000	0.68535000000	0.50183000000	0.06491000000	1559000.00000000000	1475000.00000000000	1474000.00000000000	3903.00000000000	0.94389359129	15233409.00000000000	0.89093511169	-1.040104913	-1.064159007	-1.064453544
0.33968000000	-0.53517000000	0.68535000000	0.50183000000	1395000.00000000000	1559000.00000000000	1475000.00000000000	3904.00000000000	0.94413542926	15241216.00000000000	0.89139170879	-1.08837682	-1.040104913	-1.064159007
0.72370000000	0.33968000000	-0.53517000000	0.68535000000	1329000.00000000000	1395000.00000000000	1559000.00000000000	3905.00000000000	0.94437726723	15249025.00000000000	0.89184842286	-1.109426047	-1.08837682	-1.040104913
0.13159000000	0.72370000000	0.33968000000	-0.53517000000	1529000.00000000000	1329000.00000000000	1395000.00000000000	3906.00000000000	0.94461910520	15256836.00000000000	0.89230525391	-1.048543542	-1.109426047	-1.08837682
-0.68109000000	0.13159000000	0.72370000000	0.33968000000	1519000.00000000000	1529000.00000000000	1329000.00000000000	3907.00000000000	0.94486094317	15264649.00000000000	0.89276220192	-1.051393254	-1.048543542	-1.109426047
-0.82694000000	-0.68109000000	0.13159000000	0.72370000000	1505000.00000000000	1519000.00000000000	1529000.00000000000	3908.00000000000	0.94510278114	15272464.00000000000	0.89321926691	-1.055414528	-1.051393254	-1.048543542
-0.00778000000	-0.82694000000	-0.68109000000	0.13159000000	1502000.00000000000	1505000.00000000000	1519000.00000000000	3909.00000000000	0.94534461911	15280281.00000000000	0.89367644887	-1.056281095	-1.055414528	-1.051393254
0.70690000000	-0.00778000000	-0.82694000000	-0.68109000000	1356000.00000000000	1502000.00000000000	1505000.00000000000	3910.00000000000	0.94558645707	15288100.00000000000	0.89413374780	-1.100691338	-1.056281095	-1.055414528
0.30345000000	0.70690000000	-0.00778000000	-0.82694000000	1457000.00000000000	1356000.00000000000	1502000.00000000000	3911.00000000000	0.94582829504	15295921.00000000000	0.89459116370	-1.069491476	-1.100691338	-1.056281095
0.82597000000	0.30345000000	0.70690000000	-0.00778000000	1675000.00000000000	1457000.00000000000	1356000.00000000000	3912.00000000000	0.94607013301	15303744.00000000000	0.89504869658	-1.008936216	-1.069491476	-1.100691338
-0.42907000000	0.82597000000	0.30345000000	0.70690000000	1470000.00000000000	1675000.00000000000	1457000.00000000000	3913.00000000000	0.94631197098	15311569.00000000000	0.89550634642	-1.065633693	-1.008936216	-1.069491476
0.08530000000	-0.42907000000	0.82597000000	0.30345000000	1308000.00000000000	1470000.00000000000	1675000.00000000000	3914.00000000000	0.94655380895	15319396.00000000000	0.89596411323	-1.116343284	-1.065633693	-1.008936216
-1.12491000000	0.08530000000	-0.42907000000	0.82597000000	1179000.00000000000	1308000.00000000000	1470000.00000000000	3915.00000000000	0.94679564692	15327225.00000000000	0.89642199702	-1.161437223	-1.116343284	-1.065633693
-0.24615000000	-1.12491000000	0.08530000000	-0.42907000000	1373061.00000000000	1179000.00000000000	1308000.00000000000	3916.00000000000	0.94703748489	15335056.00000000000	0.89687999778	-1.095261196	-1.161437223	-1.116343284
-0.38308000000	-0.24615000000	-1.12491000000	0.08530000000	1424000.00000000000	1373061.00000000000	1179000.00000000000	3917.00000000000	0.94727932285	15342889.00000000000	0.89733811551	-1.079441038	-1.095261196	-1.161437223
0.33979000000	-0.38308000000	-0.24615000000	-1.12491000000	1400000.00000000000	1424000.00000000000	1373061.00000000000	3918.00000000000	0.94752116082	15350724.00000000000	0.89779635021	-1.086822992	-1.079441038	-1.095261196
0.37471000000	0.33979000000	-0.38308000000	-0.24615000000	1219000.00000000000	1400000.00000000000	1424000.00000000000	3919.00000000000	0.94776299879	15358561.00000000000	0.89825470188	-1.146947322	-1.086822992	-1.079441038
-0.43855000000	0.37471000000	0.33979000000	-0.38308000000	1218000.00000000000	1219000.00000000000	1400000.00000000000	3920.00000000000	0.94800483676	15366400.00000000000	0.89871317052	-1.147303739	-1.146947322	-1.086822992
-0.48900000000	-0.43855000000	0.37471000000	0.33979000000	1277000.00000000000	1218000.00000000000	1219000.00000000000	3921.00000000000	0.94824667473	15374241.00000000000	0.89917175613	-1.126760131	-1.147303739	-1.146947322
0.23108000000	-0.48900000000	-0.43855000000	0.37471000000	1454000.00000000000	1277000.00000000000	1218000.00000000000	3922.00000000000	0.94848851270	15382084.00000000000	0.89963045872	-1.070386621	-1.126760131	-1.147303739
-0.73874000000	0.23108000000	-0.48900000000	-0.43855000000	1201000.00000000000	1454000.00000000000	1277000.00000000000	3923.00000000000	0.94873035067	15389929.00000000000	0.90008927827	-1.15340802	-1.070386621	-1.126760131
0.46127000000	-0.73874000000	0.23108000000	-0.48900000000	1184000.00000000000	1201000.00000000000	1454000.00000000000	3924.00000000000	0.94897218863	15397776.00000000000	0.90054821480	-1.159599325	-1.15340802	-1.070386621
-0.22848000000	0.46127000000	-0.73874000000	0.23108000000	1217562.00000000000	1184000.00000000000	1201000.00000000000	3925.00000000000	0.94921402660	15405625.00000000000	0.90100726830	-1.147459942	-1.159599325	-1.15340802
1.32989000000	-0.22848000000	0.46127000000	-0.73874000000	1455000.00000000000	1217562.00000000000	1184000.00000000000	3926.00000000000	0.94945586457	15413476.00000000000	0.90146643877	-1.070088034	-1.147459942	-1.159599325
0.63511000000	1.32989000000	-0.22848000000	0.46127000000	1801000.00000000000	1455000.00000000000	1217562.00000000000	3927.00000000000	0.94969770254	15421329.00000000000	0.90192572621	-0.977437315	-1.070088034	-1.147459942
-0.16876000000	0.63511000000	1.32989000000	-0.22848000000	1706000.00000000000	1801000.00000000000	1455000.00000000000	3928.00000000000	0.94993954051	15429184.00000000000	0.90238513062	-1.000972001	-0.977437315	-1.070088034
1.15948000000	-0.16876000000	0.63511000000	1.32989000000	1266000.00000000000	1706000.00000000000	1801000.00000000000	3929.00000000000	0.95018137848	15437041.00000000000	0.90284465200	-1.130517322	-1.000972001	-0.977437315
0.08239000000	1.15948000000	-0.16876000000	0.63511000000	1421000.00000000000	1266000.00000000000	1706000.00000000000	3930.00000000000	0.95042321644	15444900.00000000000	0.90330429036	-1.08035695	-1.130517322	-1.000972001
-0.40211000000	0.08239000000	1.15948000000	-0.16876000000	1500000.00000000000	1421000.00000000000	1266000.00000000000	3931.00000000000	0.95066505441	15452761.00000000000	0.90376404568	-1.056859769	-1.08035695	-1.130517322
0.90678000000	-0.40211000000	0.08239000000	1.15948000000	1444000.00000000000	1500000.00000000000	1421000.00000000000	3932.00000000000	0.95090689238	15460624.00000000000	0.90422391798	-1.073383835	-1.056859769	-1.08035695
-0.34389000000	0.90678000000	-0.40211000000	0.08239000000	1474000.00000000000	1444000.00000000000	1500000.00000000000	3933.00000000000	0.95114873035	15468489.00000000000	0.90468390725	-1.064453544	-1.073383835	-1.056859769
-0.77893000000	-0.34389000000	0.90678000000	-0.40211000000	1431000.00000000000	1474000.00000000000	1444000.00000000000	3934.00000000000	0.95139056832	15476356.00000000000	0.90514401349	-1.077311394	-1.064453544	-1.073383835
-0.01267000000	-0.77893000000	-0.34389000000	0.90678000000	1500000.00000000000	1431000.00000000000	1474000.00000000000	3935.00000000000	0.95163240629	15484225.00000000000	0.90560423670	-1.056859769	-1.077311394	-1.064453544
0.07717000000	-0.01267000000	-0.77893000000	-0.34389000000	1491000.00000000000	1500000.00000000000	1431000.00000000000	3936.00000000000	0.95187424426	15492096.00000000000	0.90606457688	-1.059473384	-1.056859769	-1.077311394
0.82932000000	0.07717000000	-0.01267000000	-0.77893000000	1554000.00000000000	1491000.00000000000	1500000.00000000000	3937.00000000000	0.95211608222	15499969.00000000000	0.90652503403	-1.041500013	-1.059473384	-1.056859769
-0.45091000000	0.82932000000	0.07717000000	-0.01267000000	2553000.00000000000	1554000.00000000000	1491000.00000000000	3938.00000000000	0.95235792019	15507844.00000000000	0.90698560816	-0.825900213	-1.041500013	-1.059473384
-0.64647000000	-0.45091000000	0.82932000000	0.07717000000	1560000.00000000000	2553000.00000000000	1554000.00000000000	3939.00000000000	0.95259975816	15515721.00000000000	0.90744629925	-1.039826429	-0.825900213	-1.041500013
-0.63431000000	-0.64647000000	-0.45091000000	0.82932000000	1727000.00000000000	1560000.00000000000	2553000.00000000000	3940.00000000000	0.95284159613	15523600.00000000000	0.90790710732	-0.99565869	-1.039826429	-0.825900213
0.06438000000	-0.63431000000	-0.64647000000	-0.45091000000	1934000.00000000000	1727000.00000000000	1560000.00000000000	3941.00000000000	0.95308343410	15531481.00000000000	0.90836803235	-0.946494558	-0.99565869	-1.039826429
-0.01277000000	0.06438000000	-0.63431000000	-0.64647000000	1867000.00000000000	1934000.00000000000	1727000.00000000000	3942.00000000000	0.95332527207	15539364.00000000000	0.90882907436	-0.96180671	-0.946494558	-0.99565869
0.49817000000	-0.01277000000	0.06438000000	-0.63431000000	1519000.00000000000	1867000.00000000000	1934000.00000000000	3943.00000000000	0.95356711004	15547249.00000000000	0.90929023334	-1.051393254	-0.96180671	-0.946494558
-0.10328000000	0.49817000000	-0.01277000000	0.06438000000	1556000.00000000000	1519000.00000000000	1867000.00000000000	3944.00000000000	0.95380894800	15555136.00000000000	0.90975150929	-1.040941435	-1.051393254	-0.96180671
0.34978000000	-0.10328000000	0.49817000000	-0.01277000000	1499000.00000000000	1556000.00000000000	1519000.00000000000	3945.00000000000	0.95405078597	15563025.00000000000	0.91021290222	-1.057149395	-1.040941435	-1.051393254
0.75489000000	0.34978000000	-0.10328000000	0.49817000000	1581000.00000000000	1499000.00000000000	1556000.00000000000	3946.00000000000	0.95429262394	15570916.00000000000	0.91067441211	-1.034019158	-1.057149395	-1.040941435
0.00629000000	0.75489000000	0.34978000000	-0.10328000000	1633000.00000000000	1581000.00000000000	1499000.00000000000	3947.00000000000	0.95453446191	15578809.00000000000	0.91113603897	-1.019964843	-1.034019158	-1.057149395
-0.08847000000	0.00629000000	0.75489000000	0.34978000000	1545000.00000000000	1633000.00000000000	1581000.00000000000	3948.00000000000	0.95477629988	15586704.00000000000	0.91159778281	-1.044022544	-1.019964843	-1.034019158
-0.89738000000	-0.08847000000	0.00629000000	0.75489000000	1550000.00000000000	1545000.00000000000	1633000.00000000000	3949.00000000000	0.95501813785	15594601.00000000000	0.91205964362	-1.04261933	-1.044022544	-1.019964843
-1.62384000000	-0.89738000000	-0.08847000000	0.00629000000	1730000.00000000000	1550000.00000000000	1545000.00000000000	3950.00000000000	0.95525997582	15602500.00000000000	0.91252162140	-0.994904925	-1.04261933	-1.044022544
-0.49474000000	-1.62384000000	-0.89738000000	-0.08847000000	1915000.00000000000	1730000.00000000000	1550000.00000000000	3951.00000000000	0.95550181378	15610401.00000000000	0.91298371615	-0.950782249	-0.994904925	-1.04261933
0.47901000000	-0.49474000000	-1.62384000000	-0.89738000000	2147000.00000000000	1915000.00000000000	1730000.00000000000	3952.00000000000	0.95574365175	15618304.00000000000	0.91344592787	-0.901118983	-0.950782249	-0.994904925
-0.66960000000	0.47901000000	-0.49474000000	-1.62384000000	1610000.00000000000	2147000.00000000000	1915000.00000000000	3953.00000000000	0.95598548972	15626209.00000000000	0.91390825656	-1.026125152	-0.901118983	-0.950782249
-0.06447000000	-0.66960000000	0.47901000000	-0.49474000000	1637000.00000000000	1610000.00000000000	2147000.00000000000	3954.00000000000	0.95622732769	15634116.00000000000	0.91437070222	-1.018902348	-1.026125152	-0.901118983
-0.78988000000	-0.06447000000	-0.66960000000	0.47901000000	1730000.00000000000	1637000.00000000000	1610000.00000000000	3955.00000000000	0.95646916566	15642025.00000000000	0.91483326486	-0.994904925	-1.018902348	-1.026125152
-0.40531000000	-0.78988000000	-0.06447000000	-0.66960000000	1905000.00000000000	1730000.00000000000	1637000.00000000000	3956.00000000000	0.95671100363	15649936.00000000000	0.91529594446	-0.953056048	-0.994904925	-1.018902348
0.94803000000	-0.40531000000	-0.78988000000	-0.06447000000	1830000.00000000000	1905000.00000000000	1730000.00000000000	3957.00000000000	0.95695284160	15657849.00000000000	0.91575874104	-0.970499938	-0.953056048	-0.994904925
0.11199000000	0.94803000000	-0.40531000000	-0.78988000000	1704000.00000000000	1830000.00000000000	1905000.00000000000	3958.00000000000	0.95719467956	15665764.00000000000	0.91622165459	-1.001481437	-0.970499938	-0.953056048
-1.26879000000	0.11199000000	0.94803000000	-0.40531000000	1523000.00000000000	1704000.00000000000	1830000.00000000000	3959.00000000000	0.95743651753	15673681.00000000000	0.91668468511	-1.050251124	-1.001481437	-0.970499938
1.16332000000	-1.26879000000	0.11199000000	0.94803000000	1629000.00000000000	1523000.00000000000	1704000.00000000000	3960.00000000000	0.95767835550	15681600.00000000000	0.91714783260	-1.021029943	-1.050251124	-1.001481437
-1.76724000000	1.16332000000	-1.26879000000	0.11199000000	2064000.00000000000	1629000.00000000000	1523000.00000000000	3961.00000000000	0.95792019347	15689521.00000000000	0.91761109706	-0.918241335	-1.021029943	-1.050251124
0.28160000000	-1.76724000000	1.16332000000	-1.26879000000	1976000.00000000000	2064000.00000000000	1629000.00000000000	3962.00000000000	0.95816203144	15697444.00000000000	0.91807447849	-0.937164088	-0.918241335	-1.021029943
1.64116000000	0.28160000000	-1.76724000000	1.16332000000	1863000.00000000000	1976000.00000000000	2064000.00000000000	3963.00000000000	0.95840386941	15705369.00000000000	0.91853797690	-0.962738173	-0.937164088	-0.918241335
-0.17223000000	1.64116000000	0.28160000000	-1.76724000000	1650000.00000000000	1863000.00000000000	1976000.00000000000	3964.00000000000	0.95864570738	15713296.00000000000	0.91900159227	-1.015467084	-0.962738173	-0.937164088
-0.36838000000	-0.17223000000	1.64116000000	0.28160000000	1714000.00000000000	1650000.00000000000	1863000.00000000000	3965.00000000000	0.95888754534	15721225.00000000000	0.91946532462	-0.99894021	-1.015467084	-0.962738173
-0.97890000000	-0.36838000000	-0.17223000000	1.64116000000	1833000.00000000000	1714000.00000000000	1650000.00000000000	3966.00000000000	0.95912938331	15729156.00000000000	0.91992917393	-0.969788563	-0.99894021	-1.015467084
1.45196000000	-0.97890000000	-0.36838000000	-0.17223000000	1790000.00000000000	1833000.00000000000	1714000.00000000000	3967.00000000000	0.95937122128	15737089.00000000000	0.92039314022	-0.980097997	-0.969788563	-0.99894021
0.85890000000	1.45196000000	-0.97890000000	-0.36838000000	1751000.00000000000	1790000.00000000000	1833000.00000000000	3968.00000000000	0.95961305925	15745024.00000000000	0.92085722348	-0.989664882	-0.980097997	-0.969788563
-0.10688000000	0.85890000000	1.45196000000	-0.97890000000	1905000.00000000000	1751000.00000000000	1790000.00000000000	3969.00000000000	0.95985489722	15752961.00000000000	0.92132142372	-0.953056048	-0.989664882	-0.980097997
1.13346000000	-0.10688000000	0.85890000000	1.45196000000	1787000.00000000000	1905000.00000000000	1751000.00000000000	3970.00000000000	0.96009673519	15760900.00000000000	0.92178574092	-0.980826475	-0.953056048	-0.989664882
0.33221000000	1.13346000000	-0.10688000000	0.85890000000	1994000.00000000000	1787000.00000000000	1905000.00000000000	3971.00000000000	0.96033857316	15768841.00000000000	0.92225017509	-0.933225874	-0.980826475	-0.953056048
-0.36231000000	0.33221000000	1.13346000000	-0.10688000000	1998000.00000000000	1994000.00000000000	1787000.00000000000	3972.00000000000	0.96058041112	15776784.00000000000	0.92271472624	-0.932355544	-0.933225874	-0.980826475
0.15785000000	-0.36231000000	0.33221000000	1.13346000000	1526000.00000000000	1998000.00000000000	1994000.00000000000	3973.00000000000	0.96082224909	15784729.00000000000	0.92317939435	-1.049396494	-0.932355544	-0.933225874
-0.39576000000	0.15785000000	-0.36231000000	0.33221000000	1473000.00000000000	1526000.00000000000	1998000.00000000000	3974.00000000000	0.96106408706	15792676.00000000000	0.92364417944	-1.064748281	-1.049396494	-0.932355544
0.15036000000	-0.39576000000	0.15785000000	-0.36231000000	1412000.00000000000	1473000.00000000000	1526000.00000000000	3975.00000000000	0.96130592503	15800625.00000000000	0.92410908150	-1.083116331	-1.064748281	-1.049396494
0.38773000000	0.15036000000	-0.39576000000	0.15785000000	1618000.00000000000	1412000.00000000000	1473000.00000000000	3976.00000000000	0.96154776300	15808576.00000000000	0.92457410053	-1.023972511	-1.083116331	-1.064748281
0.41441000000	0.38773000000	0.15036000000	-0.39576000000	1756000.00000000000	1618000.00000000000	1412000.00000000000	3977.00000000000	0.96178960097	15816529.00000000000	0.92503923653	-0.988426516	-1.023972511	-1.083116331
-0.16187000000	0.41441000000	0.38773000000	0.15036000000	1297000.00000000000	1756000.00000000000	1618000.00000000000	3978.00000000000	0.96203143894	15824484.00000000000	0.92550448950	-1.120011052	-0.988426516	-1.023972511
-0.52847000000	-0.16187000000	0.41441000000	0.38773000000	1399000.00000000000	1297000.00000000000	1756000.00000000000	3979.00000000000	0.96227327690	15832441.00000000000	0.92596985944	-1.087133313	-1.120011052	-0.988426516
0.12776000000	-0.52847000000	-0.16187000000	0.41441000000	1691000.00000000000	1399000.00000000000	1297000.00000000000	3980.00000000000	0.96251511487	15840400.00000000000	0.92643534636	-1.00480742	-1.087133313	-1.120011052
1.08651000000	0.12776000000	-0.52847000000	-0.16187000000	1587000.00000000000	1691000.00000000000	1399000.00000000000	3981.00000000000	0.96275695284	15848361.00000000000	0.92690095024	-1.032374101	-1.00480742	-1.087133313
0.43923000000	1.08651000000	0.12776000000	-0.52847000000	1701000.00000000000	1587000.00000000000	1691000.00000000000	3982.00000000000	0.96299879081	15856324.00000000000	0.92736667110	-1.002246714	-1.032374101	-1.00480742
0.54940000000	0.43923000000	1.08651000000	0.12776000000	1807000.00000000000	1701000.00000000000	1587000.00000000000	3983.00000000000	0.96324062878	15864289.00000000000	0.92783250893	-0.975992875	-1.002246714	-1.032374101
0.50299000000	0.54940000000	0.43923000000	1.08651000000	1556000.00000000000	1807000.00000000000	1701000.00000000000	3984.00000000000	0.96348246675	15872256.00000000000	0.92829846373	-1.040941435	-0.975992875	-1.002246714
0.36213000000	0.50299000000	0.54940000000	0.43923000000	1686000.00000000000	1556000.00000000000	1807000.00000000000	3985.00000000000	0.96372430472	15880225.00000000000	0.92876453550	-1.006093457	-1.040941435	-0.975992875
0.05397000000	0.36213000000	0.50299000000	0.54940000000	1454000.00000000000	1686000.00000000000	1556000.00000000000	3986.00000000000	0.96396614268	15888196.00000000000	0.92923072424	-1.070386621	-1.006093457	-1.040941435
-0.77876000000	0.05397000000	0.36213000000	0.50299000000	542000.00000000000	1454000.00000000000	1686000.00000000000	3987.00000000000	0.96420798065	15896169.00000000000	0.92969702995	-1.498951741	-1.070386621	-1.006093457
